,1,10,2,3,4,5,6,7,8,9
3.0,12142,12047,12156,12087,12149,12047,12155,12086,12499,12042
8.0,12683,12585,12724,12635,12632,12585,12698,12632,13051,12585
13.0,13231,13130,13242,13185,13159,13130,13249,13178,13584,13127
