,A,B,C,D,E,F,G,H
4.0,4214320,3931900,3455900,4185720,4586176,5007808,4339236,4345824
8.0,4330480,4032350,3551800,4301000,4794048,4458690,4458690,4465536
14.0,4502960,4180750,3694600,4472160,4881744,4636482,4636482,4643248
