,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6614626,14831,446,325,4,HNP
13.0/F中層A,13.0,中層,A,6679742,14977,446,345,4,HNP
21.0/F高層A,21.0,高層,A,7016918,15733,446,369,4,HNP
5.0/F低層B,5.0,低層,B,6978560,15040,464,332,3,HNP
13.0/F中層B,13.0,中層,B,7256960,15640,464,345,3,HNP
21.0/F高層B,21.0,高層,B,7651824,16491,464,342,3,HNP
5.0/F低層C,5.0,低層,C,6643616,14896,446,370,4,HNP
13.0/F中層C,13.0,中層,C,6883564,15434,446,399,4,HNP
21.0/F高層C,21.0,高層,C,7187290,16115,446,402,4,HNP
5.0/F低層D,5.0,低層,D,6564228,14718,446,357,4,HNP
13.0/F中層D,13.0,中層,D,6672160,14960,446,388,4,HNP
21.0/F高層D,21.0,高層,D,6985252,15662,446,327,3,HNP
5.0/F低層E,5.0,低層,E,6755840,14560,464,386,4,HNP
13.0/F中層E,13.0,中層,E,6937728,14952,464,332,3,HNP
21.0/F高層E,21.0,高層,E,7334448,15807,464,340,3,HNP
5.0/F低層F,5.0,低層,F,6737744,14521,464,405,4,HNP
13.0/F中層F,13.0,中層,F,6922416,14919,464,355,3,HNP
21.0/F高層F,21.0,高層,F,7280160,15690,464,370,3,HNP
