,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,11924175,12891,925
10.0/F中層1,10.0,中層,1,10868850,13095,830
14.0/F高層1,14.0,高層,1,11588460,13962,830
7.0/F低層2,7.0,低層,2,11162200,13132,850
10.0/F中層2,10.0,中層,2,11007900,13590,810
14.0/F高層2,14.0,高層,2,11364300,14030,810
7.0/F低層3,7.0,低層,3,12170450,12811,950
10.0/F中層3,10.0,中層,3,11702250,13374,875
14.0/F高層3,14.0,高層,3,12081125,13807,875
7.0/F低層4,7.0,低層,4,11051700,13002,850
10.0/F中層4,10.0,中層,4,10416240,13616,765
14.0/F高層4,14.0,高層,4,10758195,14063,765
7.0/F低層5,7.0,低層,5,11939600,12568,950
10.0/F中層5,10.0,中層,5,12168550,12809,950
14.0/F高層5,14.0,高層,5,11756500,13436,875
7.0/F低層6,7.0,低層,6,11163050,13133,850
10.0/F中層6,10.0,中層,6,10511100,13740,765
14.0/F高層6,14.0,高層,6,10852290,14186,765
7.0/F低層68,7.0,低層,68,17298225,10983,1575
10.0/F中層68,10.0,中層,68,17729775,11257,1575
14.0/F高層68,14.0,高層,68,18307800,11624,1575
7.0/F低層7,7.0,低層,7,11924175,12891,925
10.0/F中層7,10.0,中層,7,12217400,13208,925
14.0/F高層7,14.0,高層,7,11588460,13962,830
7.0/F低層8,7.0,低層,8,10743030,13263,810
10.0/F中層8,10.0,中層,8,11007900,13590,810
14.0/F高層8,14.0,高層,8,11365110,14031,810
