,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,7678320,9844,780,219,3,KYMT
10.0/F中層A,10.0,中層,A,7840560,10052,780,220,3,KYMT
14.0/F高層A,14.0,高層,A,7102680,9106,780,314,4,KYMT
7.0/F低層B,7.0,低層,B,4579312,9104,503,348,4,KYMT
10.0/F中層B,10.0,中層,B,4678403,9301,503,349,4,KYMT
14.0/F高層B,14.0,高層,B,4810189,9563,503,339,4,KYMT
7.0/F低層C,7.0,低層,C,5247044,8954,586,376,4,KYMT
10.0/F中層C,10.0,中層,C,5366588,9158,586,386,4,KYMT
14.0/F高層C,14.0,高層,C,5525980,9430,586,388,4,KYMT
7.0/F低層E,7.0,低層,E,6174000,10290,600,336,4,KYMT
10.0/F中層E,10.0,中層,E,6232200,10387,600,329,3,KYMT
14.0/F高層E,14.0,高層,E,6486600,10811,600,344,4,KYMT
7.0/F低層F,7.0,低層,F,5689800,9483,600,346,4,KYMT
10.0/F中層F,10.0,中層,F,5824800,9708,600,356,4,KYMT
14.0/F高層F,14.0,高層,F,5822507,10091,577,358,4,KYMT
7.0/F低層G,7.0,低層,G,5459896,8936,611,383,4,KYMT
10.0/F中層G,10.0,中層,G,5583929,9139,611,392,4,KYMT
14.0/F高層G,14.0,高層,G,5750121,9411,611,390,4,KYMT
7.0/F低層H,7.0,低層,H,4388640,9143,480,298,3,KYMT
10.0/F中層H,10.0,中層,H,4485600,9345,480,303,3,KYMT
14.0/F高層H,14.0,高層,H,4612800,9610,480,297,3,KYMT
7.0/F低層HI,7.0,低層,HI,9219210,7982,1155,184,3,KYMT
10.0/F中層HI,10.0,中層,HI,9431730,8166,1155,191,3,KYMT
14.0/F高層HI,14.0,高層,HI,9720480,8416,1155,195,3,KYMT
7.0/F低層I,7.0,低層,I,6417320,8815,728,361,4,KYMT
10.0/F中層I,10.0,中層,I,6563648,9016,728,370,4,KYMT
14.0/F高層I,14.0,高層,I,6763120,9290,728,372,4,KYMT
