,A,B,C,D,E,F,G,H
7.0,15918,17621,16943,15717,15440,16829,16820,15973
20.0,16350,17677,17510,16152,15911,17420,16418,16384
32.0,16842,17485,17203,17067,15989,16296,16969,16905
