,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,11361600,11835,960,238,3,HMW
15.0/F中層1,15.0,中層,1,12194880,12703,960,242,3,HMW
24.0/F高層1,24.0,高層,1,12942720,13482,960,215,3,HMW
5.0/F低層2,5.0,低層,2,9839760,11714,840,296,4,HMW
15.0/F中層2,15.0,中層,2,10559640,12571,840,300,4,HMW
24.0/F高層2,24.0,高層,2,11205600,13340,840,260,4,HMW
5.0/F低層3,5.0,低層,3,12701980,11983,1060,334,3,HMW
15.0/F中層3,15.0,中層,3,13634780,12863,1060,341,3,HMW
24.0/F高層3,24.0,高層,3,14473240,13654,1060,305,3,HMW
5.0/F低層4,5.0,低層,4,12537160,12172,1030,376,4,HMW
15.0/F中層4,15.0,中層,4,13491970,13099,1030,391,4,HMW
24.0/F高層4,24.0,高層,4,14310820,13894,1030,346,4,HMW
