,A,B,C,D,E,F,G,H
3.0,7688710,7560755,5470922,5507506,7688710,7406720,6351028,6236289
6.0,7838670,7725385,5578522,5615106,7838670,7561570,6472818,6354233
9.0,7989445,7895720,5685584,5722706,7989445,7717235,6583711,6472818
