,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,23635764,21179,1116,336,3,KHH
22.0/F中層A,22.0,中層,A,18170736,20838,872,410,3,KHH
34.0/F高層A,34.0,高層,A,26486028,23733,1116,379,4,KHH
9.0/F低層A & B,9.0,低層,A & B,33871680,22284,1520,322,5,KHH
22.0/F中層A & B,22.0,中層,A & B,37084960,24398,1520,328,5,KHH
34.0/F高層A & B,34.0,高層,A & B,40609840,26717,1520,301,5,KHH
9.0/F低層AB,9.0,低層,AB,61346520,27485,2232,168,4,KHH
22.0/F中層AB,22.0,中層,AB,65850696,29503,2232,156,4,KHH
34.0/F高層AB,34.0,高層,AB,71450784,32012,2232,60,2,KHH
9.0/F低層B,9.0,低層,B,10842087,19821,547,349,3,KHH
22.0/F中層B,22.0,中層,B,25353288,22718,1116,374,4,KHH
34.0/F高層B,34.0,高層,B,29996964,26879,1116,355,4,KHH
9.0/F低層C,9.0,低層,C,10027836,18366,546,328,3,KHH
22.0/F中層C,22.0,中層,C,10395294,19039,546,329,3,KHH
34.0/F高層C,34.0,高層,C,29426688,26368,1116,323,4,KHH
9.0/F低層C & D,9.0,低層,C & D,58860165,26195,2247,83,2,KHH
22.0/F中層C & D,22.0,中層,C & D,64821456,28848,2247,54,1,KHH
34.0/F高層C & D,34.0,高層,C & D,71450784,32012,2232,60,2,KHH
9.0/F低層CD,9.0,低層,CD,58363250,26125,2234,83,2,KHH
22.0/F中層CD,22.0,中層,CD,65850696,29503,2232,156,4,KHH
34.0/F高層CD,34.0,高層,CD,71450784,32012,2232,60,2,KHH
9.0/F低層D,9.0,低層,D,22863165,20215,1131,345,3,KHH
22.0/F中層D,22.0,中層,D,17110245,19735,867,408,4,KHH
34.0/F高層D,34.0,高層,D,26892252,24097,1116,386,4,KHH
9.0/F低層E,9.0,低層,E,9493830,17106,555,369,3,KHH
22.0/F中層E,22.0,中層,E,10784205,19431,555,424,3,KHH
34.0/F高層E,34.0,高層,E,17797748,20156,883,344,3,KHH
9.0/F低層E & F,9.0,低層,E & F,34153273,22337,1529,321,5,KHH
22.0/F中層E & F,22.0,中層,E & F,37394753,24457,1529,327,5,KHH
34.0/F高層E & F,34.0,高層,E & F,40942033,26777,1529,300,5,KHH
9.0/F低層F,9.0,低層,F,9424620,16740,563,395,3,KHH
22.0/F中層F,22.0,中層,F,10607483,18841,563,373,3,KHH
34.0/F高層F,34.0,高層,F,11883846,19578,607,345,3,KHH
9.0/F低層G,9.0,低層,G,10430138,18526,563,398,3,KHH
22.0/F中層G,22.0,中層,G,11423133,18819,607,389,3,KHH
34.0/F高層G,34.0,高層,G,12300248,20264,607,347,3,KHH
9.0/F低層GH,9.0,低層,GH,34183260,22342,1530,321,5,KHH
22.0/F中層GH,22.0,中層,GH,37428390,24463,1530,327,5,KHH
34.0/F高層GH,34.0,高層,GH,40977990,26783,1530,300,5,KHH
9.0/F低層H,9.0,低層,H,15874760,18205,872,387,3,KHH
22.0/F中層H,22.0,中層,H,10021635,18057,555,323,3,KHH
34.0/F高層H,34.0,高層,H,19539024,21192,922,381,4,KHH
