,1,2,3,4,5,6,7,8
11.0,14325,15638,16654,16804,14457,15800,15414,17150
20.0,14833,16386,16936,17457,14874,16377,15986,17681
28.0,15373,16834,17077,17976,15372,16673,16241,17967
