,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,5153550,10105,510
18.0/F中層1,18.0,中層,1,5452920,10692,510
27.0/F高層1,27.0,高層,1,5669160,11116,510
6.0/F低層2,6.0,低層,2,5186544,10032,517
18.0/F中層2,18.0,中層,2,5609450,10850,517
27.0/F高層2,27.0,高層,2,5801257,11221,517
6.0/F低層3,6.0,低層,3,5322515,10295,517
18.0/F中層3,18.0,中層,3,5983758,11574,517
27.0/F高層3,27.0,高層,3,6190558,11974,517
6.0/F低層4,6.0,低層,4,5112750,10025,510
18.0/F中層4,18.0,中層,4,5933850,11635,510
27.0/F高層4,27.0,高層,4,5633970,11047,510
6.0/F低層5,6.0,低層,5,5333372,10316,517
18.0/F中層5,18.0,中層,5,6059757,11721,517
27.0/F高層5,27.0,高層,5,5810046,11238,517
6.0/F低層6,6.0,低層,6,5926371,11463,517
18.0/F中層6,18.0,中層,6,6247945,12085,517
27.0/F高層6,27.0,高層,6,6335318,12254,517
