,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層1,4.0,低層,1,7248570,14793,490,353,4,KHH
8.0/F中層1,8.0,中層,1,7447020,15198,490,359,4,KHH
13.0/F高層1,13.0,高層,1,7692510,15699,490,349,4,KHH
4.0/F低層2,4.0,低層,2,7341345,14831,495,401,4,KHH
8.0/F中層2,8.0,中層,2,7613595,15381,495,324,3,KHH
13.0/F高層2,13.0,高層,2,7789815,15737,495,396,4,KHH
4.0/F低層3,4.0,低層,3,6601140,15717,420,340,3,KHH
8.0/F中層3,8.0,中層,3,6693540,15937,420,419,3,KHH
13.0/F高層3,13.0,高層,3,6942180,16529,420,351,3,KHH
4.0/F低層4,4.0,低層,4,6639780,15809,420,369,4,KHH
8.0/F中層4,8.0,中層,4,6822060,16243,420,385,4,KHH
13.0/F高層4,13.0,高層,4,7129920,16976,420,391,3,KHH
4.0/F低層5,4.0,低層,5,7309170,14766,495,359,3,KHH
8.0/F中層5,8.0,中層,5,7512120,15176,495,361,3,KHH
13.0/F高層5,13.0,高層,5,7760610,15678,495,360,3,KHH
4.0/F低層6,4.0,低層,6,7599900,15510,490,353,4,KHH
8.0/F中層6,8.0,中層,6,7447020,15198,490,359,4,KHH
13.0/F高層6,13.0,高層,6,7641260,16258,470,347,4,KHH
