,A,B,C,D,E,F,G,H
11.0,19521,18613,19283,17995,18357,15904,19449,18385
22.0,17404,18210,19528,19126,18967,16821,19620,18691
32.0,19147,19134,19858,18347,19192,17730,20578,19275
