,A,B,C,D,E,F,G,H
8.0,12729,12480,13071,12904,12583,13071,12320,12763
18.0,13346,12955,13691,13481,13324,13691,12711,13477
27.0,13602,13430,14019,13657,13633,14019,13233,13612
