,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
13.0/F低層1,13.0,低層,1,5466538,10142,539,376,3,NTW
22.0/F中層1,22.0,中層,1,5536608,10272,539,361,3,NTW
30.0/F高層1,30.0,高層,1,5682138,10542,539,346,3,NTW
13.0/F低層2,13.0,低層,2,4804320,10009,480,387,4,NTW
22.0/F中層2,22.0,中層,2,4855200,10115,480,327,3,NTW
30.0/F高層2,30.0,高層,2,5058720,10539,480,398,4,NTW
13.0/F低層3,13.0,低層,3,4861934,10087,482,346,4,NTW
22.0/F中層3,22.0,中層,3,5014728,10404,482,348,4,NTW
30.0/F高層3,30.0,高層,3,5151134,10687,482,322,4,NTW
13.0/F低層4,13.0,低層,4,5334272,9952,536,347,4,NTW
22.0/F中層4,22.0,中層,4,5699824,10634,536,330,3,NTW
30.0/F高層4,30.0,高層,4,5651584,10544,536,323,4,NTW
13.0/F低層5,13.0,低層,5,5628000,10500,536,376,4,NTW
22.0/F中層5,22.0,中層,5,5876168,10963,536,384,4,NTW
30.0/F高層5,30.0,高層,5,5901896,11011,536,370,4,NTW
13.0/F低層6,13.0,低層,6,4882660,10130,482,391,4,NTW
22.0/F中層6,22.0,中層,6,5122214,10627,482,380,3,NTW
30.0/F高層6,30.0,高層,6,5229700,10850,482,396,4,NTW
13.0/F低層7,13.0,低層,7,5102720,10880,469,371,4,NTW
22.0/F中層7,22.0,中層,7,5301576,11304,469,378,4,NTW
30.0/F高層7,30.0,高層,7,5468540,11660,469,351,4,NTW
13.0/F低層8,13.0,低層,8,5452700,9914,550,343,4,NTW
22.0/F中層8,22.0,中層,8,5952100,10822,550,328,3,NTW
30.0/F高層8,30.0,高層,8,5776650,10503,550,319,4,NTW
