,1,2,3,4,5,6,7,8
4.0,3955020,4142650,3743865,3688039,3726840,3799014,3793187,3650912
10.0,4072760,4104950,3849555,3717036,3750500,4075350,3915137,3777740
16.0,4117130,4215440,3965272,3837902,3753880,4037475,4040068,3812157
