,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,7273992,6664182,6598128,6317220,6033846,4747920,5178474,6206928,6694482,6714480,6033846,6145776,4711566,4720326,5995080,7075398
20.0,7519410,7161708,6823548,6565035,6597318,5449245,5507970,6430867,7132887,7100928,6597318,6554215,6501320,4958130,6376226,5497095
32.0,7605760,7504900,7234006,6915452,6733070,5648918,5701744,6733070,7504900,7491146,6619014,6733070,5697414,5149669,6718006,7935360
