,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,21349445,19045,1121,335,3,HQB
14.0/F中層A,14.0,中層,A,22060159,19679,1121,401,4,HQB
23.0/F高層A,23.0,高層,A,23072422,20582,1121,379,4,HQB
6.0/F低層B,6.0,低層,B,19519478,19118,1021,333,4,HQB
14.0/F中層B,14.0,中層,B,20392433,19973,1021,335,4,HQB
23.0/F高層B,23.0,高層,B,21337879,20899,1021,301,4,HQB
6.0/F低層C,6.0,低層,C,16103048,18488,871,394,4,HQB
14.0/F中層C,14.0,中層,C,16949660,19460,871,330,3,HQB
23.0/F高層C,23.0,高層,C,17855500,20500,871,324,3,HQB
6.0/F低層D,6.0,低層,D,16792104,18312,917,359,3,HQB
14.0/F中層D,14.0,中層,D,17508281,19093,917,352,3,HQB
23.0/F高層D,23.0,高層,D,18546325,20225,917,335,3,HQB
6.0/F低層E,6.0,低層,E,16572024,18072,917,322,3,HQB
14.0/F中層E,14.0,中層,E,17349640,18920,917,404,4,HQB
23.0/F高層E,23.0,高層,E,18163019,19807,917,361,4,HQB
6.0/F低層F,6.0,低層,F,15762487,18097,871,341,4,HQB
14.0/F中層F,14.0,中層,F,16441867,18877,871,345,4,HQB
23.0/F高層F,23.0,高層,F,17678687,20297,871,317,4,HQB
6.0/F低層G,6.0,低層,G,19519478,19118,1021,333,4,HQB
14.0/F中層G,14.0,中層,G,20392433,19973,1021,335,4,HQB
23.0/F高層G,23.0,高層,G,21337879,20899,1021,301,4,HQB
6.0/F低層H,6.0,低層,H,22121814,19734,1121,372,4,HQB
14.0/F中層H,14.0,中層,H,23046639,20559,1121,358,4,HQB
23.0/F高層H,23.0,高層,H,24101500,21500,1121,320,4,HQB
