,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,8471061,13641,621,335,3,NST
18.0/F中層A,18.0,中層,A,8469198,13638,621,327,4,NST
27.0/F高層A,27.0,高層,A,8774730,14130,621,343,4,NST
9.0/F低層B,9.0,低層,B,5829360,13620,428,114,2,NST
18.0/F中層B,18.0,中層,B,6052348,14141,428,137,2,NST
27.0/F高層B,27.0,高層,B,6271912,14654,428,143,2,NST
9.0/F低層C,9.0,低層,C,5700532,13319,428,194,3,NST
18.0/F中層C,18.0,中層,C,5917956,13827,428,230,3,NST
27.0/F高層C,27.0,高層,C,6126820,14315,428,229,3,NST
9.0/F低層D,9.0,低層,D,7337115,11815,621,305,4,NST
18.0/F中層D,18.0,中層,D,7828947,12607,621,330,4,NST
27.0/F高層D,27.0,高層,D,8171739,13159,621,343,4,NST
9.0/F低層E,9.0,低層,E,8918278,12421,718,347,5,NST
18.0/F中層E,18.0,中層,E,9818650,13675,718,320,4,NST
27.0/F高層E,27.0,高層,E,10174060,14170,718,337,4,NST
9.0/F低層F,9.0,低層,F,8458626,12606,671,365,4,NST
18.0/F中層F,18.0,中層,F,8804862,13122,671,364,4,NST
27.0/F高層F,27.0,高層,F,9118219,13589,671,337,4,NST
9.0/F低層G,9.0,低層,G,8678043,12933,671,367,4,NST
18.0/F中層G,18.0,中層,G,9229605,13755,671,383,4,NST
27.0/F高層G,27.0,高層,G,9602681,14311,671,323,3,NST
9.0/F低層H,9.0,低層,H,9043210,12595,718,370,4,NST
18.0/F中層H,18.0,中層,H,9377798,13061,718,409,4,NST
27.0/F高層H,27.0,高層,H,9560888,13316,718,360,3,NST
