,A,B,C,D,E,F,G,H
3.0,4638830,5906624,5899408,4823070,5135711,6284205,5916285,4927783
7.0,4722273,6105501,6027318,4923252,5025111,6506271,6032574,5025111
10.0,4895868,6119955,6115356,5030832,5097554,6524667,6119955,5097554
