,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,5686254,12894,441
13.0/F中層A,13.0,中層,A,5923953,13433,441
19.0/F高層A,19.0,高層,A,6155919,13959,441
7.0/F低層B,7.0,低層,B,5273944,16796,314
13.0/F中層B,13.0,中層,B,5475218,17437,314
19.0/F高層B,19.0,高層,B,5676492,18078,314
7.0/F低層C,7.0,低層,C,4655780,17180,271
13.0/F中層C,13.0,中層,C,4833556,17836,271
19.0/F高層C,19.0,高層,C,5011061,18491,271
7.0/F低層CD,7.0,低層,CD,8580312,12051,712
13.0/F中層CD,13.0,中層,CD,8932040,12545,712
19.0/F高層CD,19.0,高層,CD,9284480,13040,712
7.0/F低層D,7.0,低層,D,5802237,13157,441
13.0/F中層D,13.0,中層,D,6039936,13696,441
19.0/F高層D,19.0,高層,D,6278076,14236,441
