,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,15448006,18089,854,329,3,NTKO
18.0/F中層A,18.0,中層,A,15989442,18723,854,325,3,NTKO
28.0/F高層A,28.0,高層,A,16405340,19210,854,320,4,NTKO
8.0/F低層B,8.0,低層,B,13182000,20280,650,381,4,NTKO
18.0/F中層B,18.0,中層,B,13657150,21011,650,357,4,NTKO
28.0/F高層B,28.0,高層,B,14023750,21575,650,304,4,NTKO
8.0/F低層C,8.0,低層,C,10073961,18621,541,351,3,NTKO
18.0/F中層C,18.0,中層,C,9894349,18289,541,339,3,NTKO
28.0/F高層C,28.0,高層,C,10358527,19147,541,380,4,NTKO
8.0/F低層D,8.0,低層,D,7230600,20085,360,391,4,NTKO
18.0/F中層D,18.0,中層,D,7497000,20825,360,324,3,NTKO
28.0/F高層D,28.0,高層,D,7665120,21292,360,335,3,NTKO
