,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,11123032,19652,566,79,1,KSKM
6.0/F中層A,6.0,中層,A,11726388,20718,566,76,1,KSKM
8.0/F高層A,8.0,高層,A,12128248,21428,566,74,1,KSKM
3.0/F低層B,3.0,低層,B,12632942,19199,658,150,1,KSKM
6.0/F中層B,6.0,中層,B,13317920,20240,658,128,1,KSKM
8.0/F高層B,8.0,高層,B,15143870,23015,658,275,2,KSKM
3.0/F低層C,3.0,低層,C,12790756,21461,596,232,2,KSKM
6.0/F中層C,6.0,中層,C,12254952,20562,596,79,1,KSKM
8.0/F高層C,8.0,高層,C,12675132,21267,596,77,1,KSKM
3.0/F低層D,3.0,低層,D,9118318,20218,451,61,1,KSKM
6.0/F中層D,6.0,中層,D,9613065,21315,451,58,1,KSKM
8.0/F高層D,8.0,高層,D,9942746,22046,451,56,1,KSKM
3.0/F低層E,3.0,低層,E,10371618,19869,522,73,1,KSKM
6.0/F中層E,6.0,中層,E,10933812,20946,522,70,1,KSKM
8.0/F高層E,8.0,高層,E,11308608,21664,522,68,1,KSKM
3.0/F低層F,3.0,低層,F,10371618,19869,522,73,1,KSKM
6.0/F中層F,6.0,中層,F,11981466,22953,522,220,2,KSKM
8.0/F高層F,8.0,高層,F,11308608,21664,522,68,1,KSKM
3.0/F低層G,3.0,低層,G,9106680,20697,440,156,2,KSKM
6.0/F中層G,6.0,中層,G,9639520,21908,440,158,2,KSKM
8.0/F高層G,8.0,高層,G,10026720,22788,440,204,2,KSKM
