,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,5976916,12826,466
13.0/F中層1,13.0,中層,1,6228090,13365,466
21.0/F高層1,21.0,高層,1,6479264,13904,466
5.0/F低層2,5.0,低層,2,6185781,12807,483
13.0/F中層2,13.0,中層,2,6443703,13341,483
21.0/F高層2,21.0,高層,2,6703074,13878,483
5.0/F低層3,5.0,低層,3,5832510,12990,449
13.0/F中層3,13.0,中層,3,6139177,13673,449
21.0/F高層3,21.0,高層,3,6317879,14071,449
5.0/F低層4,5.0,低層,4,5671809,13221,429
13.0/F中層4,13.0,中層,4,5908617,13773,429
21.0/F高層4,21.0,高層,4,6147141,14329,429
5.0/F低層5,5.0,低層,5,6008604,12894,466
13.0/F中層5,13.0,中層,5,6258846,13431,466
21.0/F高層5,21.0,高層,5,6510486,13971,466
5.0/F低層6,5.0,低層,6,6180468,12796,483
13.0/F中層6,13.0,中層,6,6481377,13419,483
21.0/F高層6,21.0,高層,6,6732537,13939,483
5.0/F低層7,5.0,低層,7,5832959,12991,449
13.0/F中層7,13.0,中層,7,6075868,13532,449
21.0/F高層7,21.0,高層,7,6320573,14077,449
5.0/F低層8,5.0,低層,8,5623332,13108,429
13.0/F中層8,13.0,中層,8,5857566,13654,429
21.0/F高層8,21.0,高層,8,6094374,14206,429
