,1,2,3,4,5,6,7,8
4.0,7835,7835,7798,7835,8310,7835,7622,7890
10.0,8048,8048,7988,8048,8707,8048,7827,8103
16.0,8231,8231,8170,8231,8684,8425,8014,8289
