,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
6.0,11572445,8843274,8771175,10024245,10063570,8843274,7530800,11676695,8162744,8206074,9926235,10081115,8726025,8843274,11572445,9335240
14.0,10071940,9356220,8681925,10585685,10932955,9356220,8151488,12386985,8629064,8839557,10540915,10960180,8862000,9356220,10071940,10084450
23.0,10697440,9945099,9118200,11257235,11304425,9945099,8639248,13184845,9181680,9828279,11203390,11329230,9432675,9945099,10697440,10707865
