,A,B,C,D,E,F,G,H
8.0,7339605,5629365,5581065,7267572,7165600,6315606,6254868,6906692
21.0,7928804,8521960,5974227,7534696,7436377,6779163,6571737,7294443
34.0,8566701,6164529,7274235,7995728,8849022,9410580,9063610,8596341
