,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,6428255,13765,467
10.0/F中層A,10.0,中層,A,6782708,14524,467
16.0/F高層A,16.0,高層,A,7053101,15103,467
4.0/F低層B,4.0,低層,B,6311584,13372,472
10.0/F中層B,10.0,中層,B,6670304,14132,472
16.0/F高層B,16.0,高層,B,7015808,14864,472
4.0/F低層C,4.0,低層,C,7151760,13244,540
10.0/F中層C,10.0,中層,C,7523280,13932,540
16.0/F高層C,16.0,高層,C,7914240,14656,540
4.0/F低層D,4.0,低層,D,10042760,13795,728
10.0/F中層D,10.0,中層,D,10571950,14582,725
16.0/F高層D,16.0,高層,D,11112075,15327,725
4.0/F低層E,4.0,低層,E,6525705,13345,489
10.0/F中層E,10.0,中層,E,6896367,14103,489
16.0/F高層E,16.0,高層,E,7254315,14835,489
4.0/F低層F,4.0,低層,F,6754068,13812,489
10.0/F中層F,10.0,中層,F,6959937,14233,489
16.0/F高層F,16.0,高層,F,7290990,14910,489
4.0/F低層G,4.0,低層,G,6437592,13356,482
10.0/F中層G,10.0,中層,G,6803430,14115,482
16.0/F高層G,16.0,高層,G,7156254,14847,482
4.0/F低層H,4.0,低層,H,7111260,13169,540
10.0/F中層H,10.0,中層,H,7507080,13902,540
16.0/F高層H,16.0,高層,H,7898040,14626,540
4.0/F低層J,4.0,低層,J,6475235,13351,485
10.0/F中層J,10.0,中層,J,6843350,14110,485
16.0/F高層J,16.0,高層,J,7197885,14841,485
4.0/F低層K,4.0,低層,K,6242389,13367,467
10.0/F中層K,10.0,中層,K,6594507,14121,467
16.0/F高層K,16.0,高層,K,6934950,14850,467
