,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層13,9.0,低層,13,3797500,7750,490,298,4,HA
19.0/F中層13,19.0,中層,13,3967530,8097,490,317,4,HA
28.0/F高層13,28.0,高層,13,3848460,7854,490,268,3,HA
9.0/F低層15,9.0,低層,15,3104007,8147,381,300,4,HA
19.0/F中層15,19.0,中層,15,2924937,7677,381,265,3,HA
28.0/F高層15,28.0,高層,15,3082671,8091,381,384,3,HA
9.0/F低層23,9.0,低層,23,3040380,7980,381,296,4,HA
19.0/F中層23,19.0,中層,23,2935986,7706,381,264,3,HA
28.0/F高層23,28.0,高層,23,3060192,8032,381,287,3,HA
9.0/F低層4,9.0,低層,4,3796030,7747,490,267,4,HA
19.0/F中層4,19.0,中層,4,3963120,8088,490,281,4,HA
28.0/F高層4,28.0,高層,4,3797990,7751,490,232,3,HA
9.0/F低層5,9.0,低層,5,3821510,7799,490,307,4,HA
19.0/F中層5,19.0,中層,5,3990560,8144,490,321,4,HA
28.0/F高層5,28.0,高層,5,4131190,8431,490,308,4,HA
9.0/F低層6,9.0,低層,6,3084195,8095,381,259,4,HA
19.0/F中層6,19.0,中層,6,2947416,7736,381,222,3,HA
28.0/F高層6,28.0,高層,6,3071241,8061,381,241,3,HA
