,A,B,C,D,E,F,G,H
10.0,14297,15050,14682,14910,14576,14670,15118,14169
24.0,15412,16418,15012,15863,15299,15075,15872,14883
37.0,16711,16782,15907,16221,15867,15964,15983,16461
