,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層1,2.0,低層,1,9805575,30171,325,439,3,KSPK
3.0/F中層1,3.0,中層,1,9602775,29547,325,439,3,KSPK
4.0/F高層1,4.0,高層,1,9802325,30161,325,439,3,KSPK
2.0/F低層2,2.0,低層,2,9652825,29701,325,439,3,KSPK
3.0/F中層2,3.0,中層,2,9439950,29046,325,439,3,KSPK
4.0/F高層2,4.0,高層,2,9666150,29742,325,439,3,KSPK
2.0/F低層3,2.0,低層,3,11421530,30869,370,432,3,KSPK
3.0/F中層3,3.0,中層,3,11474070,31011,370,437,3,KSPK
4.0/F高層3,4.0,高層,3,11536970,31181,370,439,3,KSPK
2.0/F低層4,2.0,低層,4,10048815,29127,345,437,3,KSPK
3.0/F中層4,3.0,中層,4,10098495,29271,345,439,3,KSPK
4.0/F高層4,4.0,高層,4,10314465,29897,345,439,3,KSPK
2.0/F低層5,2.0,低層,5,10935210,33137,330,429,3,KSPK
3.0/F中層5,3.0,中層,5,10989660,33302,330,431,3,KSPK
4.0/F高層5,4.0,高層,5,11040150,33455,330,436,3,KSPK
2.0/F低層6,2.0,低層,6,9977310,31674,315,437,3,KSPK
3.0/F中層6,3.0,中層,6,10027080,31832,315,432,3,KSPK
4.0/F高層6,4.0,高層,6,9943605,31567,315,437,3,KSPK
