,A,B,C,D,E,F,G,H
3.0,10152,9614,9652,9498,9952,10520,10154,10099
7.0,10760,10060,10059,11046,10213,10783,10602,10616
10.0,10950,10220,10288,9927,10597,10981,10791,10809
