,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,9702169,12919,751
14.0/F中層A,14.0,中層,A,10221861,13611,751
23.0/F高層A,23.0,高層,A,10995391,14641,751
5.0/F低層B,5.0,低層,B,6566907,12653,519
14.0/F中層B,14.0,中層,B,7096287,13673,519
23.0/F高層B,23.0,高層,B,7620996,14684,519
5.0/F低層C,5.0,低層,C,6362421,12259,519
14.0/F中層C,14.0,中層,C,6901143,13297,519
23.0/F高層C,23.0,高層,C,7438308,14332,519
5.0/F低層D,5.0,低層,D,9369872,13619,688
14.0/F中層D,14.0,中層,D,10020720,14565,688
23.0/F高層D,23.0,高層,D,10723168,15586,688
5.0/F低層E,5.0,低層,E,9338912,13574,688
14.0/F中層E,14.0,中層,E,9993888,14526,688
23.0/F高層E,23.0,高層,E,10693584,15543,688
5.0/F低層F,5.0,低層,F,7002867,13493,519
14.0/F中層F,14.0,中層,F,7548336,14544,519
23.0/F高層F,23.0,高層,F,8018550,15450,519
5.0/F低層G,5.0,低層,G,6579882,12678,519
14.0/F中層G,14.0,中層,G,6962904,13416,519
23.0/F高層G,23.0,高層,G,7574805,14595,519
5.0/F低層H,5.0,低層,H,9455841,12591,751
14.0/F中層H,14.0,中層,H,10255656,13656,751
23.0/F高層H,23.0,高層,H,11251482,14982,751
