,A,B,C,D,E,F,G,H
8.0,12662,12411,13120,13925,13488,13507,12056,12171
18.0,12773,13136,13714,14434,13819,12977,12409,12539
29.0,13118,13203,14289,15010,14407,13330,12963,12244
