,subjFloor,floorLv,unitNo,price,npsf,nfa
15.0/F低層A,15.0,低層,A,11543058,15641,738
32.0/F中層A,32.0,中層,A,12099510,16395,738
49.0/F高層A,49.0,高層,A,13173300,17850,738
15.0/F低層B,15.0,低層,B,7934605,15965,497
32.0/F中層B,32.0,中層,B,7991760,16080,497
49.0/F高層B,49.0,高層,B,8296918,16694,497
15.0/F低層C,15.0,低層,C,7878941,15853,497
32.0/F中層C,32.0,中層,C,7786002,15666,497
49.0/F高層C,49.0,高層,C,8314810,16730,497
15.0/F低層D,15.0,低層,D,8097556,15754,514
32.0/F中層D,32.0,中層,D,8432170,16405,514
49.0/F高層D,49.0,高層,D,8668096,16864,514
15.0/F低層E,15.0,低層,E,8204409,15993,513
32.0/F中層E,32.0,中層,E,8212617,16009,513
49.0/F高層E,49.0,高層,E,8327016,16232,513
15.0/F低層F,15.0,低層,F,7786499,15667,497
32.0/F中層F,32.0,中層,F,7800415,15695,497
49.0/F高層F,49.0,高層,F,8306361,16713,497
15.0/F低層G,15.0,低層,G,8091160,16280,497
32.0/F中層G,32.0,中層,G,8075256,16248,497
49.0/F高層G,49.0,高層,G,8457946,17018,497
15.0/F低層H,15.0,低層,H,9912112,15064,658
32.0/F中層H,32.0,中層,H,10059504,15288,658
49.0/F高層H,49.0,高層,H,10644466,16177,658
