,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,4910592,9591,512,206,2,NTM
8.0/F中層A,8.0,中層,A,5006336,9778,512,202,2,NTM
13.0/F高層A,13.0,高層,A,5104128,9969,512,189,2,NTM
3.0/F低層B,3.0,低層,B,5975992,9208,649,142,2,NTM
8.0/F中層B,8.0,中層,B,6092163,9387,649,140,2,NTM
13.0/F高層B,13.0,高層,B,6057766,9334,649,280,3,NTM
3.0/F低層C,3.0,低層,C,6135290,9310,659,325,4,NTM
8.0/F中層C,8.0,中層,C,6262477,9503,659,335,4,NTM
13.0/F高層C,13.0,高層,C,6392959,9701,659,316,4,NTM
3.0/F低層D,3.0,低層,D,4965264,9512,522,207,2,NTM
8.0/F中層D,8.0,中層,D,5062878,9699,522,206,2,NTM
13.0/F高層D,13.0,高層,D,5162058,9889,522,194,2,NTM
3.0/F低層E,3.0,低層,E,4973616,9528,522,165,2,NTM
8.0/F中層E,8.0,中層,E,5071230,9715,522,163,2,NTM
13.0/F高層E,13.0,高層,E,5170410,9905,522,153,2,NTM
3.0/F低層F,3.0,低層,F,6488460,9831,660,300,4,NTM
8.0/F中層F,8.0,中層,F,6629700,10045,660,298,4,NTM
13.0/F高層F,13.0,高層,F,6786120,10282,660,288,4,NTM
3.0/F低層G,3.0,低層,G,5983250,9205,650,142,2,NTM
8.0/F中層G,8.0,中層,G,7554300,11622,650,150,1,NTM
13.0/F高層G,13.0,高層,G,6219200,9568,650,130,2,NTM
3.0/F低層H,3.0,低層,H,5165568,10089,512,258,3,NTM
8.0/F中層H,8.0,中層,H,5284864,10322,512,263,3,NTM
13.0/F高層H,13.0,高層,H,5477888,10699,512,303,3,NTM
