,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,,,
8.0/F中層1,8.0,中層,1,,,
13.0/F高層1,13.0,高層,1,,,
4.0/F低層10,4.0,低層,10,5975170,14398,415
8.0/F中層10,8.0,中層,10,,,
13.0/F高層10,13.0,高層,10,,,
4.0/F低層2,4.0,低層,2,,,
8.0/F中層2,8.0,中層,2,,,
13.0/F高層2,13.0,高層,2,,,
4.0/F低層3,4.0,低層,3,,,
8.0/F中層3,8.0,中層,3,,,
13.0/F高層3,13.0,高層,3,,,
4.0/F低層4,4.0,低層,4,,,
8.0/F中層4,8.0,中層,4,,,
13.0/F高層4,13.0,高層,4,,,
4.0/F低層5,4.0,低層,5,,,
8.0/F中層5,8.0,中層,5,,,
13.0/F高層5,13.0,高層,5,,,
4.0/F低層6,4.0,低層,6,,,
8.0/F中層6,8.0,中層,6,,,
13.0/F高層6,13.0,高層,6,,,
4.0/F低層7,4.0,低層,7,,,
8.0/F中層7,8.0,中層,7,,,
13.0/F高層7,13.0,高層,7,,,
4.0/F低層8,4.0,低層,8,,,
8.0/F中層8,8.0,中層,8,,,
13.0/F高層8,13.0,高層,8,,,
4.0/F低層9,4.0,低層,9,5285130,12291,430
8.0/F中層9,8.0,中層,9,5423160,12612,430
13.0/F高層9,13.0,高層,9,5619670,13069,430
