,A,B,C,D,E,F,G,H
6.0,14751,16681,16624,15013,14413,16624,17275,14760
16.0,15214,16902,17530,15410,15119,15089,17765,15224
27.0,16025,17778,17876,16236,16016,15926,18273,16031
