,1,2,3,4,5,6,7,8
5.0,5305378,5140992,5117568,5479682,5243785,5099520,5203968,5401748
14.0,5576052,5190144,5411712,5652729,5542532,5399424,5400960,5343088
23.0,5809435,5485056,5626368,5890302,5739043,5616000,5612928,5793094
