,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,11261988,18342,614,372,4,HQB
16.0/F中層A,16.0,中層,A,11872918,19337,614,337,3,HQB
24.0/F高層A,24.0,高層,A,12276316,19994,614,328,4,HQB
7.0/F低層B,7.0,低層,B,12720147,18957,671,380,4,HQB
16.0/F中層B,16.0,中層,B,12578566,18746,671,282,4,HQB
24.0/F高層B,24.0,高層,B,13063699,19469,671,250,4,HQB
7.0/F低層C,7.0,低層,C,12033043,17933,671,300,4,HQB
16.0/F中層C,16.0,中層,C,12578566,18746,671,282,4,HQB
24.0/F高層C,24.0,高層,C,13063699,19469,671,250,4,HQB
7.0/F低層D,7.0,低層,D,9753150,18975,514,324,3,HQB
16.0/F中層D,16.0,中層,D,10036878,19527,514,402,4,HQB
24.0/F高層D,24.0,高層,D,10394622,20223,514,377,4,HQB
7.0/F低層E,7.0,低層,E,9627220,18730,514,428,3,HQB
16.0/F中層E,16.0,中層,E,9885762,19233,514,361,3,HQB
24.0/F高層E,24.0,高層,E,10543682,20513,514,346,3,HQB
7.0/F低層F,7.0,低層,F,10709198,18182,589,327,4,HQB
16.0/F中層F,16.0,中層,F,11194534,19006,589,309,4,HQB
24.0/F高層F,24.0,高層,F,11625682,19738,589,277,4,HQB
7.0/F低層G,7.0,低層,G,10709198,18182,589,327,4,HQB
16.0/F中層G,16.0,中層,G,11194534,19006,589,309,4,HQB
24.0/F高層G,24.0,高層,G,11625682,19738,589,277,4,HQB
7.0/F低層H,7.0,低層,H,11014546,17939,614,346,4,HQB
16.0/F中層H,16.0,中層,H,11643282,18963,614,321,4,HQB
24.0/F高層H,24.0,高層,H,11998174,19541,614,346,5,HQB
