,1,2,3,4,5,6,7,8
8.0,3952305,4326070,4636905,4012350,4153455,4614350,4183218,4000500
18.0,4142880,4522490,4955670,4196580,4177260,4771117,4184973,4172175
29.0,4389356,4610396,5021240,4376670,4348035,4956900,4368897,4339755
