,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,3596418,10074,357
4.0/F中層A,4.0,中層,A,3633189,10177,357
7.0/F高層A,7.0,高層,A,3676025,10355,355
2.0/F低層C,2.0,低層,C,3642700,9980,365
4.0/F中層C,4.0,中層,C,3679930,10082,365
7.0/F高層C,7.0,高層,C,3735775,10235,365
2.0/F低層D,2.0,低層,D,3584435,10097,355
4.0/F中層D,4.0,中層,D,3621000,10200,355
7.0/F高層D,7.0,高層,D,3676025,10355,355
2.0/F低層E,2.0,低層,E,2830300,10292,275
4.0/F中層E,4.0,中層,E,2859725,10399,275
7.0/F高層E,7.0,高層,E,2905650,10566,275
2.0/F低層F,2.0,低層,F,2619750,10479,250
4.0/F中層F,4.0,中層,F,2647500,10590,250
7.0/F高層F,7.0,高層,F,2689250,10757,250
2.0/F低層F.P.,2.0,低層,F.P.,3642700,9980,365
4.0/F中層F.P.,4.0,中層,F.P.,3679930,10082,365
7.0/F高層F.P.,7.0,高層,F.P.,3735775,10235,365
2.0/F低層G,2.0,低層,G,2524250,10097,250
4.0/F中層G,4.0,中層,G,2669750,10679,250
7.0/F高層G,7.0,高層,G,2712250,10849,250
2.0/F低層R.P.,2.0,低層,R.P.,2936450,10678,275
4.0/F中層R.P.,4.0,中層,R.P.,2771250,11085,250
7.0/F高層R.P.,7.0,高層,R.P.,2811000,11244,250
