,A,B,C,D,E,F,G,H
7.0,12254734,13795908,13795908,11620381,11780589,13663104,13795908,12134578
16.0,12751850,14809074,14809074,12205847,12386081,14057946,14956872,12437913
24.0,13300209,15478806,15478806,12798970,12949165,15046836,15291024,12929728
