,1,2,3,4,5,6,7,8
3.0,15778,14997,14966,15697,14839,15252,14419,15420
7.0,16211,15398,15389,15891,15336,15662,14803,15835
11.0,16603,15505,16319,16297,15528,16604,15169,16240
