,A,B,C,D,E,F,G,H
7.0,5448442,5946256,7637862,5440424,5377124,7544544,5971744,5394848
19.0,5667460,5883008,7945626,5643406,5603316,7881972,6211048,5656066
30.0,5867488,6318192,8216928,5843856,5808408,8166252,6431944,5822756
