,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,2782650,14270,195
8.0/F中層A,8.0,中層,A,2837640,14552,195
10.0/F高層A,10.0,高層,A,2873520,14736,195
5.0/F低層B,5.0,低層,B,4180266,13661,306
8.0/F中層B,8.0,中層,B,4225248,13808,306
10.0/F高層B,10.0,高層,B,4276044,13974,306
5.0/F低層C,5.0,低層,C,3850000,13750,280
8.0/F中層C,8.0,中層,C,3929520,14034,280
10.0/F高層C,10.0,高層,C,3979360,14212,280
5.0/F低層D,5.0,低層,D,4085282,13709,298
8.0/F中層D,8.0,中層,D,4169318,13991,298
10.0/F高層D,10.0,高層,D,4205972,14114,298
5.0/F低層E,5.0,低層,E,4277385,13579,315
8.0/F中層E,8.0,中層,E,4417245,14023,315
10.0/F高層E,10.0,高層,E,4421025,14035,315
5.0/F低層F,5.0,低層,F,4227615,13421,315
8.0/F中層F,8.0,中層,F,4314240,13696,315
10.0/F高層F,10.0,高層,F,4149810,13174,315
5.0/F低層G,5.0,低層,G,4303000,13240,325
8.0/F中層G,8.0,中層,G,4388800,13504,325
10.0/F高層G,10.0,高層,G,4445025,13677,325
5.0/F低層H,5.0,低層,H,4372875,13455,325
8.0/F中層H,8.0,中層,H,4462575,13731,325
10.0/F高層H,10.0,高層,H,4519775,13907,325
5.0/F低層I,5.0,低層,I,4258170,13518,315
8.0/F中層I,8.0,中層,I,4345425,13795,315
10.0/F高層I,10.0,高層,I,4401180,13972,315
5.0/F低層J,5.0,低層,J,4258170,13518,315
8.0/F中層J,8.0,中層,J,4345425,13795,315
10.0/F高層J,10.0,高層,J,4401180,13972,315
5.0/F低層K,5.0,低層,K,4065316,13642,298
8.0/F中層K,8.0,中層,K,4149054,13923,298
10.0/F高層K,10.0,高層,K,4187198,14051,298
5.0/F低層L,5.0,低層,L,3930080,14036,280
8.0/F中層L,8.0,中層,L,4030040,14393,280
10.0/F高層L,10.0,高層,L,4121329,14563,283
5.0/F低層M,5.0,低層,M,4206888,13748,306
8.0/F中層M,8.0,中層,M,4393854,14359,306
10.0/F高層M,10.0,高層,M,4330818,14153,306
5.0/F低層N,5.0,低層,N,2703428,13793,196
8.0/F中層N,8.0,中層,N,2754976,14056,196
10.0/F高層N,10.0,高層,N,2789472,14232,196
