,A,B,C,D,E,F,G,H
9.0,3752291,3718699,3894093,4342112,4517310,4483010,4273904,3921891
17.0,3909269,3918959,4056474,5076624,5270440,4702530,4498016,4086645
25.0,4013921,4017151,4156479,5278928,5479670,5174400,5491904,4171395
