,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,6883785,11085,621,339,3,NTM
6.0/F中層A,6.0,中層,A,6976935,11235,621,424,3,NTM
9.0/F高層A,9.0,高層,A,7048350,11350,621,327,3,NTM
3.0/F低層B,3.0,低層,B,9354388,10558,886,237,3,NTM
6.0/F中層B,6.0,中層,B,9466024,10684,886,234,3,NTM
9.0/F高層B,9.0,高層,B,9577660,10810,886,227,3,NTM
3.0/F低層C,3.0,低層,C,9334896,10536,886,282,3,NTM
6.0/F中層C,6.0,中層,C,9445646,10661,886,277,3,NTM
9.0/F高層C,9.0,高層,C,9557282,10787,886,269,3,NTM
3.0/F低層D,3.0,低層,D,7380912,11982,616,334,3,NTM
6.0/F中層D,6.0,中層,D,7167776,11636,616,332,4,NTM
9.0/F高層D,9.0,高層,D,7255248,11778,616,323,4,NTM
