,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,9428319,13527,697,348,5,NYL
7.0/F中層A,7.0,中層,A,7666303,10999,697,335,5,NYL
10.0/F高層A,10.0,高層,A,7778520,11160,697,320,5,NYL
3.0/F低層B,3.0,低層,B,6233793,10407,599,302,4,NYL
7.0/F中層B,7.0,中層,B,6526704,10896,599,305,4,NYL
10.0/F高層B,10.0,高層,B,6601579,11021,599,358,5,NYL
3.0/F低層C,3.0,低層,C,6142745,10255,599,344,3,NYL
7.0/F中層C,7.0,中層,C,6149933,10267,599,368,3,NYL
10.0/F高層C,10.0,高層,C,6230199,10401,599,340,3,NYL
3.0/F低層D,3.0,低層,D,9428319,13527,697,348,5,NYL
7.0/F中層D,7.0,中層,D,7666303,10999,697,335,5,NYL
10.0/F高層D,10.0,高層,D,7778520,11160,697,320,5,NYL
3.0/F低層E,3.0,低層,E,6014250,13365,450,331,3,NYL
7.0/F中層E,7.0,中層,E,6144750,13655,450,329,3,NYL
10.0/F高層E,10.0,高層,E,6243300,13874,450,327,3,NYL
3.0/F低層F,3.0,低層,F,5345681,12067,443,331,3,NYL
7.0/F中層F,7.0,中層,F,5658882,12774,443,339,3,NYL
10.0/F高層F,10.0,高層,F,5747925,12975,443,345,3,NYL
3.0/F低層G,3.0,低層,G,5081210,11470,443,406,3,NYL
7.0/F中層G,7.0,中層,G,5595533,12631,443,393,3,NYL
10.0/F高層G,10.0,高層,G,5677931,12817,443,380,3,NYL
3.0/F低層H,3.0,低層,H,5043150,11207,450,429,3,NYL
7.0/F中層H,7.0,中層,H,5208300,11574,450,426,3,NYL
10.0/F高層H,10.0,高層,H,6133050,13629,450,366,3,NYL
