,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4.0/F低層A,4.0,低層,A,13163967,15079,873,371,4,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
10.0/F中層A,10.0,中層,A,13670307,15659,873,342,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
17.0/F高層A,17.0,高層,A,13849771,15901,871,334,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
4.0/F低層B,4.0,低層,B,8851440,17022,520,410,4,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
10.0/F中層B,10.0,中層,B,8506160,16358,520,383,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
17.0/F高層B,17.0,高層,B,8619945,16545,521,389,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
4.0/F低層C,4.0,低層,C,9190356,17742,518,371,4,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
10.0/F中層C,10.0,中層,C,8579116,16562,518,337,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
17.0/F高層C,17.0,高層,C,8670284,16738,518,340,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
4.0/F低層D,4.0,低層,D,12818568,14888,861,376,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
10.0/F中層D,10.0,中層,D,13605522,15802,861,432,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
17.0/F高層D,17.0,高層,D,13556445,15745,861,417,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
4.0/F低層E,4.0,低層,E,8801645,17429,505,388,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
10.0/F中層E,10.0,中層,E,8064850,15970,505,412,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
17.0/F高層E,17.0,高層,E,8117370,16074,505,418,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
4.0/F低層F,4.0,低層,F,8647452,16566,522,391,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
10.0/F中層F,10.0,中層,F,8014266,15353,522,430,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
17.0/F高層F,17.0,高層,F,8104572,15526,522,401,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
4.0/F低層G,4.0,低層,G,13606593,15169,897,395,4,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
10.0/F中層G,10.0,中層,G,15089334,16822,897,371,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
17.0/F高層G,17.0,高層,G,15003222,16726,897,378,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
4.0/F低層H,4.0,低層,H,13363624,17288,773,393,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
10.0/F中層H,10.0,中層,H,13109307,16959,773,422,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
17.0/F高層H,17.0,高層,H,13285551,17187,773,428,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
4.0/F低層J,4.0,低層,J,8799645,16955,519,392,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
10.0/F中層J,10.0,中層,J,9235605,17795,519,427,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
17.0/F高層J,17.0,高層,J,9120800,17540,520,406,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
4.0/F低層K,4.0,低層,K,13693050,15525,882,410,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
10.0/F中層K,10.0,中層,K,14295456,16208,882,440,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
17.0/F高層K,17.0,高層,K,14754080,16766,880,420,3,NTKO,"THE PAPILLONS(Block 5),TONG CHUN ST|海翩匯5座,唐俊街"
