,A,B,C,D,E,F,G,H
7.0,15526,15999,16070,16110,14292,15843,16962,16619
16.0,16173,16624,16778,16829,15012,16522,16812,17682
26.0,17437,17951,18049,15484,15823,17357,18266,18559
