,A,B,C,D,E,F,G,H
5.0,6595200,7041150,5637153,5475288,6426000,6695550,5601510,5671488
14.0,6795450,7390350,5830737,5535456,6804450,7354800,5550498,5859513
23.0,7071750,7667550,6034785,5880768,7053300,7634700,5739504,6012876
