,1,2,3,4,5,6,7,8
7.0,14269,14269,13389,13715,14951,14913,13715,13532
14.0,14659,14659,13810,14093,14892,15324,14093,13906
21.0,15034,15034,14158,14454,15531,15714,14454,14263
