,A,B,C,D,E,F,G,H
6.0,4209506,4700889,4736106,4306464,4197024,4734171,4687344,4459056
16.0,4685100,4879683,4927284,4273328,4497280,4829373,4787190,4660628
27.0,4496086,5107239,5135877,4632000,4553312,5025195,5030226,4859302
