,1,2,3,4,5,6,7,8
8.0,6390,6310,6370,6358,6157,6358,6480,6358
20.0,6458,6696,6681,6437,6379,6437,6763,6146
33.0,6946,6920,6879,6941,6724,6941,6944,6606
