,1,2,3,4,5,6,7,8
6.0,5554983,5397586,4908228,5085966,5554983,5397586,5036666,5198163
16.0,5819667,5654903,5139675,5324664,5501370,5654903,5277164,5446248
25.0,6058269,5886535,5352158,5531178,6058269,5886535,5493095,5669301
