,subjFloor,floorLv,unitNo,price,npsf,nfa
17.0/F低層A,17.0,低層,A,8166745,10565,773
33.0/F中層A,33.0,中層,A,8567159,11083,773
60.0/F高層A,60.0,高層,A,9487029,12273,773
17.0/F低層B,17.0,低層,B,10534805,11615,907
33.0/F中層B,33.0,中層,B,10848627,11961,907
60.0/F高層B,60.0,高層,B,11866281,13083,907
17.0/F低層C,17.0,低層,C,10331308,11492,899
33.0/F中層C,33.0,中層,C,10618988,11812,899
60.0/F高層C,60.0,高層,C,21859644,15212,1437
17.0/F低層D,17.0,低層,D,8877505,11635,763
33.0/F中層D,33.0,中層,D,9670262,12674,763
60.0/F高層D,60.0,高層,D,21914105,15487,1415
17.0/F低層E,17.0,低層,E,8865010,11513,770
33.0/F中層E,33.0,中層,E,9440200,12260,770
60.0/F高層E,60.0,高層,E,21719640,15404,1410
17.0/F低層F,17.0,低層,F,7023168,13152,534
33.0/F中層F,33.0,中層,F,7133172,13358,534
60.0/F高層F,60.0,高層,F,7558770,14155,534
17.0/F低層G,17.0,低層,G,5799926,12262,473
33.0/F中層G,33.0,中層,G,6122039,12943,473
60.0/F高層G,60.0,高層,G,6674030,14110,473
17.0/F低層H,17.0,低層,H,6838761,12147,563
33.0/F中層H,33.0,中層,H,7192325,12775,563
60.0/F高層H,60.0,高層,H,7702966,13682,563
17.0/F低層I,17.0,低層,I,7152919,11159,641
33.0/F中層I,33.0,中層,I,7518930,11730,641
60.0/F高層I,60.0,高層,I,8463123,13203,641
