,1,2,3,4,5,6,7,8
6.0,5666738,5040036,6105816,6432600,5133786,4969242,6222540,6474632
18.0,6055602,5032998,6674640,6882456,5471004,5294232,6658200,6900632
29.0,6292132,5367510,7108108,7376616,5797372,5603076,7098244,7443072
