,A,B,C,D,E,F,G,H
6.0,6624144,9064650,9064650,6624576,6628392,8260109,8232614,6525234
16.0,6900621,9472050,9472050,6989481,6924609,8631597,8604102,6794646
27.0,7273182,9903215,9903215,7308594,7313364,9025692,8996975,7186047
