,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,3910599,10773,363
19.0/F中層1,19.0,中層,1,4102989,11303,363
31.0/F高層1,31.0,高層,1,4223505,11635,363
7.0/F低層10,7.0,低層,10,4311850,10390,415
19.0/F中層10,19.0,中層,10,4579110,11034,415
31.0/F高層10,31.0,高層,10,4773745,11503,415
7.0/F低層11,7.0,低層,11,4329280,10432,415
19.0/F中層11,19.0,中層,11,4409790,10626,415
31.0/F高層11,31.0,高層,11,4591145,11063,415
7.0/F低層12,7.0,低層,12,3649386,10797,338
19.0/F中層12,19.0,中層,12,3870776,11452,338
31.0/F高層12,31.0,高層,12,3914378,11581,338
7.0/F低層13,7.0,低層,13,3983199,10973,363
19.0/F中層13,19.0,中層,13,4181760,11520,363
31.0/F高層13,31.0,高層,13,4358904,12008,363
7.0/F低層14,7.0,低層,14,4198555,10117,415
19.0/F中層14,19.0,中層,14,4365385,10519,415
31.0/F高層14,31.0,高層,14,4672485,11259,415
7.0/F低層15,7.0,低層,15,4252505,10247,415
19.0/F中層15,19.0,中層,15,4365385,10519,415
31.0/F高層15,31.0,高層,15,4672485,11259,415
7.0/F低層16,7.0,低層,16,3899259,11109,351
19.0/F中層16,19.0,中層,16,4066335,11585,351
31.0/F高層16,31.0,高層,16,4193046,11946,351
7.0/F低層2,7.0,低層,2,4146265,9991,415
19.0/F中層2,19.0,中層,2,4479095,10793,415
31.0/F高層2,31.0,高層,2,4652150,11210,415
7.0/F低層3,7.0,低層,3,4127175,9945,415
19.0/F中層3,19.0,中層,3,4447555,10717,415
31.0/F高層3,31.0,高層,3,4672485,11259,415
7.0/F低層4,7.0,低層,4,3651414,10803,338
19.0/F中層4,19.0,中層,4,3926546,11617,338
31.0/F高層4,31.0,高層,4,4063098,12021,338
7.0/F低層5,7.0,低層,5,4022040,11080,363
19.0/F中層5,19.0,中層,5,4143282,11414,363
31.0/F高層5,31.0,高層,5,4326234,11918,363
7.0/F低層6,7.0,低層,6,4035045,9723,415
19.0/F中層6,19.0,中層,6,4234245,10203,415
31.0/F高層6,31.0,高層,6,4469135,10769,415
7.0/F低層7,7.0,低層,7,4289440,10336,415
19.0/F中層7,19.0,中層,7,4528065,10911,415
31.0/F高層7,31.0,高層,7,4642190,11186,415
7.0/F低層8,7.0,低層,8,3867318,11018,351
19.0/F中層8,19.0,中層,8,4091958,11658,351
31.0/F高層8,31.0,高層,8,4321161,12311,351
7.0/F低層9,7.0,低層,9,4018773,11071,363
19.0/F中層9,19.0,中層,9,4212978,11606,363
31.0/F高層9,31.0,高層,9,4396656,12112,363
