,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5119872,12736,402,376,4,KKT
14.0/F中層1,14.0,中層,1,5193840,12920,402,407,4,KKT
22.0/F高層1,22.0,高層,1,5428608,13504,402,342,3,KKT
7.0/F低層2,7.0,低層,2,5844864,11784,496,360,4,KKT
14.0/F中層2,14.0,中層,2,5770464,11634,496,342,4,KKT
22.0/F高層2,22.0,高層,2,6203472,12507,496,316,4,KKT
7.0/F低層3,7.0,低層,3,5779392,11652,496,396,3,KKT
14.0/F中層3,14.0,中層,3,6081456,12261,496,396,4,KKT
22.0/F高層3,22.0,高層,3,6294240,12690,496,357,3,KKT
7.0/F低層4,7.0,低層,4,5469492,13708,399,384,3,KKT
14.0/F中層4,14.0,中層,4,5638269,14131,399,373,3,KKT
22.0/F高層4,22.0,高層,4,5838168,14632,399,352,3,KKT
7.0/F低層5,7.0,低層,5,4980318,12482,399,360,4,KKT
14.0/F中層5,14.0,中層,5,5025006,12594,399,371,4,KKT
22.0/F高層5,22.0,高層,5,5245653,13147,399,384,4,KKT
7.0/F低層6,7.0,低層,6,5791792,11677,496,340,3,KKT
14.0/F中層6,14.0,中層,6,6056656,12211,496,329,3,KKT
22.0/F高層6,22.0,高層,6,6328960,12760,496,395,4,KKT
7.0/F低層7,7.0,低層,7,5596368,11283,496,361,4,KKT
14.0/F中層7,14.0,中層,7,5857264,11809,496,360,4,KKT
22.0/F高層7,22.0,高層,7,6094848,12288,496,337,4,KKT
7.0/F低層8,7.0,低層,8,5085300,12650,402,326,4,KKT
14.0/F中層8,14.0,中層,8,5323686,13243,402,327,4,KKT
22.0/F高層8,22.0,高層,8,5260572,13086,402,326,3,KKT
