,subjFloor,floorLv,unitNo,price,npsf,nfa
16.0/F低層A,16.0,低層,A,11731576,15416,761
30.0/F中層A,30.0,中層,A,12211006,16046,761
43.0/F高層A,43.0,高層,A,13117314,16882,777
16.0/F低層B,16.0,低層,B,11935530,15602,765
30.0/F中層B,30.0,中層,B,12671460,16564,765
43.0/F高層B,43.0,高層,B,13637041,17461,781
16.0/F低層C,16.0,低層,C,12223170,15978,765
30.0/F中層C,30.0,中層,C,12809160,16744,765
43.0/F高層C,43.0,高層,C,13738571,17591,781
16.0/F低層D,16.0,低層,D,12473625,16095,775
30.0/F中層D,30.0,中層,D,12826250,16550,775
43.0/F高層D,43.0,高層,D,13264279,16769,791
16.0/F低層E,16.0,低層,E,10689552,15628,684
30.0/F中層E,30.0,中層,E,11080116,16199,684
43.0/F高層E,43.0,高層,E,11703924,17111,684
16.0/F低層F,16.0,低層,F,8171328,15476,528
30.0/F中層F,30.0,中層,F,8466480,16035,528
43.0/F高層F,43.0,高層,F,8903136,16862,528
16.0/F低層G,16.0,低層,G,8272912,15788,524
30.0/F中層G,30.0,中層,G,8640760,16490,524
43.0/F高層G,43.0,高層,G,9025376,17224,524
16.0/F低層H,16.0,低層,H,8655282,16581,522
30.0/F中層H,30.0,中層,H,9018594,17277,522
43.0/F高層H,43.0,高層,H,9047304,17332,522
