,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4983612,14078,354,254,3,KTST
10.0/F中層A,10.0,中層,A,5205216,14704,354,271,3,KTST
14.0/F高層A,14.0,高層,A,5378322,15193,354,278,3,KTST
5.0/F低層B,5.0,低層,B,5000346,11934,419,241,3,KTST
10.0/F中層B,10.0,中層,B,5222416,12464,419,258,3,KTST
14.0/F高層B,14.0,高層,B,5392949,12871,419,268,3,KTST
5.0/F低層C,5.0,低層,C,5071995,12105,419,293,3,KTST
10.0/F中層C,10.0,中層,C,5297417,12643,419,313,3,KTST
14.0/F高層C,14.0,高層,C,5457056,13024,419,342,3,KTST
5.0/F低層D,5.0,低層,D,4878474,13781,354,310,4,KTST
10.0/F中層D,10.0,中層,D,5095476,14394,354,332,4,KTST
14.0/F高層D,14.0,高層,D,5265396,14874,354,341,4,KTST
