,A,B,C,D,E,F,G,H
6.0,10531,11833,12217,10868,10654,12383,12666,10868
16.0,11255,12188,12536,11347,11010,12587,13159,11347
27.0,11777,12750,12694,11886,11509,12808,13366,11886
